ID	strand	seqnames	start	end	gene
ACY00482.1	+	GQ994935.1	105	959	K1
ACY00396.1	+	GQ994935.1	1127	2779	ORF4
ACY00397.1	+	GQ994935.1	3194	6592	ORF6
ACY00398.1	+	GQ994935.1	6609	8696	ORF7
ACY00399.1	+	GQ994935.1	8680	11217	ORF8
ACY00400.1	+	GQ994935.1	11344	14382	ORF9
ACY00401.1	+	GQ994935.1	14500	15756	ORF10
ACY00402.1	+	GQ994935.1	15771	16994	ORF11
ACY00403.1	-	GQ994935.1	17242	17856	K2
ACY00404.1	-	GQ994935.1	17902	18534	ORF2
ACY00405.1	-	GQ994935.1	18589	19557	K3
ACY00406.1	-	GQ994935.1	20038	21051	ORF70
ACY00407.1	-	GQ994935.1	21495	21779	K4
ACY00408.1	-	GQ994935.1	22132	22476	K4.1
ACY00409.1	-	GQ994935.1	22545	23093	K4.2
ACY00410.1	-	GQ994935.1	25663	26433	K5
ACY00411.1	-	GQ994935.1	27087	27374	K6
ACY00412.1	+	GQ994935.1	28572	28952	K7
ACY00413.1	+	GQ994935.1	29962	30489	ORF16
ACY00414.1	-	GQ994935.1	30639	32300	ORF17
ACY00415.1	-	GQ994935.1	30639	31505	ORF17.5
ACY00416.1	+	GQ994935.1	32242	33015	ORF18
ACY00417.1	-	GQ994935.1	33012	34661	ORF19
ACY00418.1	-	GQ994935.1	34429	35391	ORF20
ACY00419.1	+	GQ994935.1	35201	36943	ORF21
ACY00420.1	+	GQ994935.1	36931	39123	ORF22
ACY00421.1	-	GQ994935.1	39120	40334	ORF23
ACY00422.1	-	GQ994935.1	40338	42596	ORF24
ACY00423.1	+	GQ994935.1	42595	46725	ORF25
ACY00424.1	+	GQ994935.1	46751	47668	ORF26
ACY00425.1	+	GQ994935.1	47690	48562	ORF27
ACY00426.1	+	GQ994935.1	48808	49116	ORF28
ACY00427.1_1	-	GQ994935.1	53572	54492	ORF29
ACY00427.1_2	-	GQ994935.1	49179	50321	ORF29
ACY00428.1	+	GQ994935.1	50440	50673	ORF30
ACY00429.1	+	GQ994935.1	50580	51254	ORF31
ACY00430.1	+	GQ994935.1	51221	52585	ORF32
ACY00431.1	+	GQ994935.1	52578	53582	ORF33
ACY00432.1	+	GQ994935.1	54491	55474	ORF34
ACY00433.1	+	GQ994935.1	55455	55907	ORF35
ACY00434.1	+	GQ994935.1	55792	57126	ORF36
ACY00435.1	+	GQ994935.1	57089	58549	ORF37
ACY00436.1	+	GQ994935.1	58504	58689	ORF38
ACY00437.1	-	GQ994935.1	58789	59991	ORF39
ACY00438.1	+	GQ994935.1	60124	61497	ORF40
ACY00439.1	+	GQ994935.1	61643	62260	ORF41
ACY00440.1	-	GQ994935.1	62252	63088	ORF42
ACY00441.1	-	GQ994935.1	62952	64769	ORF43
ACY00442.1	+	GQ994935.1	64708	67074	ORF44
ACY00443.1	-	GQ994935.1	67169	68392	ORF45
ACY00444.1	-	GQ994935.1	68453	69220	ORF46
ACY00445.1	-	GQ994935.1	69228	69731	ORF47
ACY00446.1	-	GQ994935.1	69989	71197	ORF48
ACY00448.1_1	+	GQ994935.1	71412	71429	ORF50
ACY00448.1_2	+	GQ994935.1	72388	74445	ORF50
ACY00447.1	-	GQ994935.1	71446	72354	ORF49
ACY00449.1_1	+	GQ994935.1	74666	75379	K8
ACY00449.1_2	+	GQ994935.1	75461	75607	K8
ACY00450.1_1	+	GQ994935.1	75731	76154	K8.1
ACY00450.1_2	+	GQ994935.1	76249	76511	K8.1
ACY00451.1	-	GQ994935.1	76618	77013	ORF52
ACY00452.1	-	GQ994935.1	77149	77481	ORF53
ACY00453.1	+	GQ994935.1	77483	78439	ORF54
ACY00454.1	-	GQ994935.1	78581	79264	ORF55
ACY00455.1	+	GQ994935.1	79252	81783	ORF56
ACY00456.1_1	+	GQ994935.1	81886	81934	ORF57
ACY00456.1_2	+	GQ994935.1	82043	83361	ORF57
ACY00457.1	-	GQ994935.1	83677	85026	K9
ACY00458.1_1	-	GQ994935.1	88261	88727	K10
ACY00458.1_2	-	GQ994935.1	85891	88159	K10
ACY00459.1_1	-	GQ994935.1	90757	91211	K10.5
ACY00459.1_2	-	GQ994935.1	89417	90662	K10.5
ACY00460.1_1	-	GQ994935.1	93457	93944	K11
ACY00460.1_2	-	GQ994935.1	91781	93335	K11
ACY00461.1	-	GQ994935.1	94290	95363	ORF58
ACY00462.1	-	GQ994935.1	95368	96558	ORF59
ACY00463.1	-	GQ994935.1	96689	97606	ORF60
ACY00464.1	-	GQ994935.1	97635	100013	ORF61
ACY00465.1	-	GQ994935.1	100018	101013	ORF62
ACY00466.1	+	GQ994935.1	101027	103813	ORF63
ACY00467.1	+	GQ994935.1	103819	111726	ORF64
ACY00468.1	-	GQ994935.1	111750	112262	ORF65
ACY00469.1	-	GQ994935.1	112289	113578	ORF66
ACY00470.1	-	GQ994935.1	113512	114327	ORF67
ACY00471.1	-	GQ994935.1	114382	114624	ORF67A
ACY00472.1	+	GQ994935.1	114587	116224	ORF68
ACY00473.1	+	GQ994935.1	116257	117165	ORF69
ACY00474.1	-	GQ994935.1	117738	117920	K12
ACY00475.1	-	GQ994935.1	122588	123154	ORF71
ACY00476.1	-	GQ994935.1	123237	124010	ORF72
ACY00477.1	-	GQ994935.1	124252	127623	ORF73
ACY00478.1	+	GQ994935.1	128441	129256	K14
ACY00479.1	+	GQ994935.1	129697	130725	ORF74
ACY00480.1	-	GQ994935.1	130876	134766	ORF75
ACY00481.1_1	-	GQ994935.1	136860	137076	K15
ACY00481.1_2	-	GQ994935.1	136658	136750	K15
ACY00481.1_3	-	GQ994935.1	136332	136574	K15
ACY00481.1_4	-	GQ994935.1	136154	136243	K15
ACY00481.1_5	-	GQ994935.1	135924	136076	K15
ACY00481.1_6	-	GQ994935.1	135734	135841	K15
ACY00481.1_7	-	GQ994935.1	135550	135651	K15
ACY00481.1_8	-	GQ994935.1	135001	135464	K15
OriLyt-L	-	GQ994935.1	23082	24849	OriLyt-L
OriLyt-R	-	GQ994935.1	117942	120320	OriLyt-R
OriP	-	GQ994935.1	138013	138124	OriP
